user_id,num_ratings,avg_rating,age,gender,occupation,zip_code
314,245,3.6775510204081634,20,F,student,08043
506,242,3.6735537190082646,46,M,programmer,03869
932,241,3.966804979253112,58,M,educator,06437
886,240,3.3625,20,M,student,61820
798,239,3.3263598326359833,40,F,writer,64131
244,238,3.6512605042016806,28,M,technician,80525
343,237,3.9873417721518987,43,M,engineer,30093
606,236,3.9661016949152543,28,M,programmer,63044
707,236,3.4957627118644066,56,F,librarian,19146
454,236,2.9788135593220337,57,M,other,97330
109,234,3.4401709401709404,29,M,other,55423
373,233,3.7339055793991416,24,F,other,55116
354,233,3.742489270386266,29,F,librarian,48197
345,232,3.646551724137931,28,F,librarian,94143
62,232,3.3017241379310347,27,F,administrator,97214
782,232,2.788793103448276,21,F,artist,33205
487,231,3.645021645021645,22,M,engineer,92121
790,231,3.017316017316017,27,M,technician,80913
207,230,3.2304347826086954,39,M,marketing,92037
622,228,3.3903508771929824,25,M,programmer,14850
892,226,4.0,36,M,other,45243
407,226,3.4690265486725664,29,M,engineer,03261
588,225,3.7422222222222223,18,F,student,93063
500,225,3.3422222222222224,28,M,administrator,94305
660,224,2.5848214285714284,26,M,student,77380
774,224,2.0580357142857144,30,M,student,80027
312,223,4.381165919282512,48,M,other,02110
305,222,3.40990990990991,23,M,programmer,94086
711,221,3.8597285067873304,22,F,student,15203
43,221,3.7104072398190047,29,F,librarian,20854
535,218,3.9357798165137616,45,F,educator,80302
456,217,3.456221198156682,24,M,technician,31820
919,217,3.4700460829493087,25,M,other,14216
854,217,3.2119815668202767,29,F,student,55408
102,216,2.615740740740741,38,M,programmer,30220
618,216,3.287037037037037,15,F,student,44212
200,216,4.032407407407407,40,M,programmer,93402
49,215,2.683720930232558,23,F,student,76111
495,213,3.9530516431924885,29,M,engineer,03052
6,211,3.6350710900473935,42,M,executive,98101
87,211,3.7914691943127963,47,M,administrator,89503
851,209,3.45933014354067,18,M,other,29646
868,208,2.951923076923077,21,M,programmer,55303
60,208,4.086538461538462,50,M,healthcare,06472
256,207,3.9903381642512077,35,F,none,39042
643,206,3.737864077669903,39,M,scientist,55122
144,206,3.674757281553398,53,M,programmer,20910
452,206,3.412621359223301,35,M,administrator,28018
843,204,2.735294117647059,35,M,librarian,44212
425,204,2.9558823529411766,19,M,student,58644
807,204,3.892156862745098,41,F,healthcare,93555
409,203,3.5911330049261085,48,M,administrator,98225
479,202,3.4207920792079207,30,M,educator,55409
342,201,3.4378109452736316,25,F,other,98006
64,200,3.585,32,M,educator,43202
347,199,3.5728643216080402,18,M,student,90210
840,197,4.137055837563452,39,M,artist,55406
543,197,3.532994923857868,33,M,scientist,95123
295,196,4.239795918367347,31,M,educator,50325
379,196,3.989795918367347,44,M,programmer,98117
246,195,2.928205128205128,19,M,student,28734
514,194,3.8402061855670104,27,M,programmer,20707
346,193,3.290155440414508,34,M,other,76059
297,192,3.4375,29,F,educator,98103
659,191,3.7905759162303663,31,M,educator,54248
344,190,3.668421052631579,30,F,librarian,94117
455,189,3.502645502645503,48,M,administrator,83709
486,189,3.2222222222222223,39,M,educator,93101
577,188,3.8031914893617023,36,F,student,77845
326,187,3.3262032085561497,41,M,administrator,15235
56,187,3.641711229946524,25,M,librarian,46260
189,187,3.978609625668449,32,M,artist,95014
267,185,3.9351351351351354,23,M,engineer,83716
897,185,3.962162162162162,30,M,other,33484
823,185,4.005405405405406,27,M,artist,50322
10,184,4.206521739130435,53,M,lawyer,90703
933,184,2.6467391304347827,28,M,student,48105
128,184,3.6630434782608696,24,F,marketing,20009
458,183,3.6885245901639343,47,M,technician,Y1A6B
332,183,4.1530054644808745,20,M,student,40504
42,183,3.726775956284153,30,M,administrator,17870
815,183,3.7431693989071038,32,M,other,28806
125,182,3.4395604395604398,30,M,lawyer,22202
627,181,3.292817679558011,24,M,engineer,08034
198,181,3.276243093922652,21,F,student,55414
11,181,3.4640883977900554,39,F,other,30329
119,181,3.9502762430939224,32,M,programmer,67401
21,179,2.670391061452514,26,M,writer,30068
174,177,3.5819209039548023,30,F,administrator,52302
766,175,3.354285714285714,42,M,other,10960
5,175,2.874285714285714,33,F,other,15213
934,174,3.7011494252873565,61,M,engineer,22902
318,174,3.706896551724138,65,M,retired,06518
158,173,3.8034682080924855,50,M,educator,27606
398,172,3.7093023255813953,40,M,other,60008
621,171,3.5497076023391814,17,M,student,60402
887,171,3.9239766081871346,14,F,student,27249
943,168,3.4107142857142856,22,M,student,77841
82,168,3.0714285714285716,50,M,programmer,22902
721,168,3.5357142857142856,24,F,entertainment,11238
751,168,3.5416666666666665,24,F,other,90034
715,167,3.3832335329341316,21,M,technician,91206
664,166,3.746987951807229,30,M,engineer,94115
757,166,3.3674698795180724,26,M,student,55104
586,166,3.325301204819277,20,M,student,79508
862,165,4.363636363636363,25,M,executive,13820
536,163,3.871165644171779,38,M,engineer,30078
608,163,3.6748466257668713,22,M,other,10003
545,162,3.506172839506173,27,M,technician,08052
380,162,3.197530864197531,32,M,engineer,55117
712,162,3.765432098765432,22,F,student,54901
773,161,3.279503105590062,20,M,student,55414
249,161,4.105590062111801,25,M,student,84103
262,160,3.16875,19,F,student,78264
503,160,4.01875,50,F,writer,27514
795,159,3.1320754716981134,30,M,programmer,08610
254,159,3.050314465408805,44,M,educator,42647
239,159,4.213836477987422,39,M,artist,95628
663,158,3.5316455696202533,26,M,other,19341
694,157,4.1528662420382165,60,M,programmer,06365
593,156,3.608974358974359,31,F,educator,68767
453,156,3.2884615384615383,18,M,student,06333
548,155,3.670967741935484,51,M,writer,95468
83,155,3.4193548387096775,40,M,other,44133
567,155,3.9548387096774196,24,M,entertainment,10003
58,154,3.8376623376623376,27,M,programmer,52246
320,154,3.720779220779221,19,M,student,24060
488,154,3.357142857142857,48,M,technician,21012
693,154,3.1363636363636362,43,F,healthcare,85210
401,153,3.1176470588235294,46,F,healthcare,84107
23,151,3.6357615894039736,30,F,artist,48197
44,151,3.6490066225165565,26,M,technician,46260
848,150,4.286666666666667,46,M,engineer,02146
290,150,3.3533333333333335,40,M,engineer,93550
294,150,3.466666666666667,34,M,technician,92110
521,150,3.14,19,M,student,02146
566,149,3.442953020134228,20,M,student,14627
699,149,3.1476510067114094,44,M,other,96754
498,149,3.2885906040268456,26,M,writer,55408
394,149,3.859060402684564,25,M,administrator,96819
601,148,3.081081081081081,19,F,artist,99687
639,148,2.9594594594594597,42,F,librarian,12065
738,148,3.675675675675676,35,M,technician,95403
296,147,4.1768707482993195,43,F,administrator,16803
907,147,4.571428571428571,25,F,other,80526
654,147,3.687074829931973,27,F,student,78739
330,147,4.496598639455782,35,F,educator,33884
221,146,3.6164383561643834,19,M,student,20685
847,146,3.0342465753424657,29,M,student,55417
825,145,3.613793103448276,44,M,engineer,05452
436,145,3.7517241379310344,30,F,administrator,17345
468,143,3.993006993006993,28,M,engineer,02341
116,143,3.006993006993007,40,M,healthcare,97232
442,143,3.125874125874126,22,M,student,85282
325,142,3.408450704225352,48,M,technician,02139
936,142,3.7464788732394365,24,M,other,32789
665,142,3.4788732394366195,25,M,administrator,55412
624,141,3.5319148936170213,19,M,student,30067
224,141,2.99290780141844,31,F,educator,43512
16,140,4.328571428571428,21,M,entertainment,10309
806,140,3.642857142857143,27,M,marketing,11217
447,139,3.597122302158273,30,M,administrator,55113
484,139,3.9928057553956835,27,M,student,21208
709,138,3.572463768115942,21,M,other,N4T1A
270,138,4.333333333333333,18,F,student,63119
72,137,3.8175182481751824,48,F,administrator,73034
527,137,3.832116788321168,33,M,librarian,12180
882,137,4.0510948905109485,35,M,engineer,40503
99,136,3.551470588235294,20,M,student,63129
903,136,3.8529411764705883,28,M,educator,20850
899,135,3.525925925925926,32,M,other,55116
634,135,3.3703703703703702,39,M,engineer,T8H1N
445,135,1.9851851851851852,21,M,writer,92653
542,135,3.488888888888889,21,M,student,60515
493,135,3.7555555555555555,22,M,engineer,60090
878,134,3.2686567164179103,50,F,educator,98027
463,133,2.8646616541353382,48,F,healthcare,75218
110,133,3.045112781954887,19,M,student,77840
230,133,3.8496240601503757,28,F,student,14476
541,133,3.6240601503759398,19,F,student,84302
210,132,4.0606060606060606,39,M,engineer,03060
913,132,3.522727272727273,27,M,student,76201
70,131,3.4656488549618323,27,M,engineer,60067
216,131,3.801526717557252,22,M,engineer,02215
336,130,2.9615384615384617,23,M,salesman,42101
496,129,3.0310077519379846,21,F,student,55414
763,129,3.7829457364341086,27,M,scientist,02113
22,128,3.3515625,25,M,writer,40206
214,128,3.8984375,26,F,librarian,11231
922,127,3.37007874015748,29,F,administrator,21114
381,127,3.811023622047244,33,M,artist,94608
698,127,2.84251968503937,28,F,programmer,06906
298,127,4.031496062992126,44,M,executive,01581
213,126,4.23015873015873,33,M,executive,55345
321,125,3.736,49,F,educator,55413
901,124,3.8548387096774195,38,M,executive,L1V3W
671,124,3.5806451612903225,21,M,programmer,91919
292,124,4.225806451612903,35,F,programmer,94703
236,124,3.475806451612903,44,F,writer,53214
263,123,4.048780487804878,41,M,programmer,55346
645,122,3.959016393442623,27,M,programmer,53211
250,122,3.7868852459016393,29,M,executive,95110
361,121,3.7768595041322315,22,M,student,44074
391,121,3.768595041322314,23,M,student,84604
629,121,4.082644628099174,46,F,other,44224
38,121,3.71900826446281,28,F,other,54467
193,121,3.165289256198347,29,M,student,49931
661,121,3.9173553719008263,28,M,programmer,98121
927,120,3.691666666666667,23,M,programmer,55428
160,120,3.9166666666666665,27,M,programmer,66215
264,120,4.216666666666667,36,F,writer,90064
890,119,3.857142857142857,32,M,student,97301
197,118,3.3389830508474576,55,M,technician,75094
632,118,3.6610169491525424,18,M,student,55454
459,118,3.3813559322033897,22,M,student,29201
786,117,3.871794871794872,36,F,engineer,01754
177,115,3.617391304347826,20,M,programmer,19104
826,115,3.8260869565217392,28,M,artist,77048
690,115,3.1478260869565218,35,M,salesman,63304
871,115,3.4956521739130433,31,M,executive,44648
705,114,3.710526315789474,21,F,student,54494
554,114,3.5701754385964914,32,M,scientist,62901
478,113,3.415929203539823,29,M,other,10019
505,112,3.3660714285714284,27,F,other,20657
188,112,3.767857142857143,42,M,student,29440
307,112,3.794642857142857,25,M,student,55454
392,111,4.045045045045045,52,M,writer,59801
104,111,2.6666666666666665,27,M,student,55108
620,110,3.827272727272727,18,F,writer,81648
233,110,4.345454545454546,38,M,engineer,98682
921,110,3.272727272727273,20,F,student,98801
489,109,3.7247706422018347,55,M,other,45218
764,109,3.688073394495413,27,F,educator,62903
640,109,4.229357798165138,20,M,student,61801
756,109,3.1926605504587156,30,F,none,90247
630,108,3.324074074074074,26,F,healthcare,55408
617,108,2.6203703703703702,27,F,writer,11201
748,108,3.7222222222222223,28,M,administrator,94720
938,108,3.2685185185185186,38,F,technician,55038
141,107,3.4299065420560746,49,M,programmer,36117
26,107,2.94392523364486,49,M,engineer,21044
733,107,3.02803738317757,44,F,other,60630
940,107,3.457943925233645,32,M,administrator,02215
159,107,3.4299065420560746,23,F,student,55346
863,107,3.121495327102804,17,M,student,60089
830,106,3.7452830188679247,46,M,programmer,53066
625,106,3.4339622641509435,27,M,programmer,20723
57,106,3.5,16,M,none,84010
152,106,4.320754716981132,33,F,educator,68767
708,105,3.2,26,F,homemaker,96349
776,105,3.466666666666667,30,M,librarian,51157
223,105,3.0285714285714285,19,F,student,47906
697,105,3.7142857142857144,25,M,other,77042
741,104,3.4615384615384617,25,M,writer,63108
15,104,2.875,49,F,educator,97301
828,104,3.1153846153846154,28,M,librarian,85282
637,104,2.4903846153846154,30,M,other,74101
918,103,3.349514563106796,40,M,scientist,70116
615,103,3.8640776699029127,38,M,educator,27705
835,102,4.147058823529412,44,F,executive,11577
360,102,3.9607843137254903,51,M,other,98027
499,102,3.8627450980392157,42,M,programmer,75006
885,102,3.3137254901960786,30,F,other,95316
397,102,3.7058823529411766,17,M,student,27514
426,101,3.8316831683168315,55,M,educator,01602
560,101,3.396039603960396,32,M,student,10003
466,101,3.4653465346534653,22,M,student,90804
553,100,4.17,58,M,educator,62901
669,100,3.38,37,M,other,20009
523,100,4.36,50,F,administrator,04102
587,98,2.9693877551020407,26,M,other,14216
911,98,3.806122448979592,37,F,writer,53210
451,98,2.7346938775510203,16,M,student,48446
91,98,3.8877551020408165,55,M,marketing,01913
14,98,4.091836734693878,45,M,scientist,55106
253,97,3.979381443298969,26,F,librarian,22903
422,97,3.463917525773196,26,M,entertainment,94533
195,96,3.2916666666666665,42,M,scientist,93555
595,96,3.1979166666666665,25,M,programmer,31909
275,95,3.1157894736842104,38,M,engineer,92064
867,95,4.2631578947368425,24,M,scientist,92507
235,94,3.978723404255319,37,M,educator,22973
232,93,3.903225806451613,45,M,scientist,99709
838,93,4.118279569892473,23,M,student,01375
63,93,3.118279569892473,31,M,marketing,75240
215,93,3.774193548387097,35,M,programmer,63033
717,93,3.7096774193548385,24,M,technician,84105
186,92,3.4130434782608696,39,F,executive,00000
115,92,3.9347826086956523,31,M,engineer,17110
605,90,3.7555555555555555,33,M,engineer,33716
704,90,3.7777777777777777,51,F,librarian,91105
875,89,4.191011235955056,24,F,student,35802
323,89,3.6179775280898876,21,M,student,19149
600,89,3.5842696629213484,34,M,programmer,02320
619,89,3.50561797752809,17,M,student,44134
508,87,3.8275862068965516,27,M,marketing,19382
315,87,4.011494252873563,31,M,educator,18301
117,86,3.9186046511627906,20,M,student,16125
710,86,3.697674418604651,19,M,student,92020
684,86,3.488372093023256,28,M,student,55414
724,85,2.164705882352941,31,M,executive,40243
552,84,3.0952380952380953,45,M,other,68147
591,84,3.6547619047619047,57,F,librarian,92093
476,83,3.3734939759036147,28,M,student,60440
255,83,2.5421686746987953,23,M,entertainment,07029
731,83,3.3855421686746987,41,F,educator,70403
76,82,3.5609756097560976,20,M,student,02215
924,82,3.7560975609756095,29,M,other,11753
844,81,3.506172839506173,22,M,engineer,95662
568,81,3.3703703703703702,39,M,educator,01915
243,81,3.6419753086419755,33,M,educator,60201
877,81,3.8271604938271606,30,M,other,77504
538,81,3.617283950617284,31,M,scientist,21010
65,80,3.9375,51,F,educator,48118
465,80,3.4375,32,M,other,05001
534,80,4.075,20,M,student,05464
585,80,3.7375,69,M,librarian,98501
28,79,3.721518987341772,32,M,writer,55369
75,79,3.278481012658228,24,M,entertainment,08816
942,79,4.265822784810126,48,F,librarian,78209
25,78,4.051282051282051,39,M,engineer,55107
676,77,3.5844155844155843,30,M,programmer,32712
251,77,3.792207792207792,28,M,doctor,85032
559,76,3.5789473684210527,69,M,executive,10022
217,76,2.960526315789474,22,M,other,11727
89,76,4.0394736842105265,43,F,administrator,68106
357,76,4.131578947368421,26,M,executive,98133
288,75,3.88,34,M,marketing,23226
338,75,4.0,39,F,librarian,59717
802,75,3.493333333333333,35,M,administrator,34105
683,75,3.2266666666666666,42,M,librarian,23509
370,75,3.6933333333333334,52,M,writer,08534
316,75,3.36,43,F,other,77009
449,75,3.7466666666666666,23,M,librarian,55021
610,75,3.7333333333333334,22,M,student,21227
923,74,4.148648648648648,21,M,student,E2E3R
908,74,3.554054054054054,44,F,librarian,68504
579,74,3.472972972972973,32,M,educator,48103
121,74,3.608108108108108,54,M,librarian,99603
501,73,3.767123287671233,22,M,student,10025
831,73,3.5205479452054793,21,M,other,33765
752,73,3.2054794520547945,60,M,retired,21201
518,73,3.643835616438356,49,F,writer,99709
77,72,3.611111111111111,30,M,technician,29379
562,72,3.5416666666666665,54,F,administrator,20879
274,71,4.056338028169014,20,F,student,55414
118,71,4.661971830985915,21,M,administrator,90210
686,71,4.563380281690141,32,M,educator,26506
658,71,3.732394366197183,33,M,programmer,92626
872,71,3.380281690140845,19,F,student,74078
860,71,3.23943661971831,70,F,retired,48322
383,71,4.380281690140845,42,M,administrator,75204
569,70,3.4857142857142858,34,M,educator,91903
331,70,3.642857142857143,33,M,entertainment,91344
771,70,3.7142857142857144,26,M,student,15232
168,69,3.3333333333333335,48,M,other,80127
167,69,3.3768115942028984,37,M,other,L9G2B
84,68,3.8529411764705883,32,M,executive,55369
24,68,4.323529411764706,21,F,artist,94533
460,68,3.411764705882353,44,F,other,60630
402,68,3.8970588235294117,30,M,engineer,95129
526,68,3.235294117647059,30,M,marketing,97124
638,67,3.537313432835821,45,M,engineer,01940
746,67,3.6417910447761193,25,M,engineer,19047
719,67,3.1044776119402986,37,F,other,V0R2H
101,67,2.8955223880597014,15,M,student,05146
761,66,2.8484848484848486,17,M,student,97302
372,66,4.303030303030303,25,F,student,66046
865,66,2.287878787878788,25,M,artist,11231
48,66,3.787878787878788,45,M,administrator,12550
73,66,3.727272727272727,24,M,student,41850
324,66,4.348484848484849,21,F,student,02176
778,65,2.953846153846154,34,M,student,01960
430,65,3.5538461538461537,38,M,scientist,98199
69,65,3.8461538461538463,24,M,engineer,55337
148,65,4.0,33,M,engineer,97006
329,65,3.4,48,M,educator,01720
54,65,3.6923076923076925,22,M,executive,66315
829,64,3.546875,48,M,writer,80209
106,64,3.765625,61,M,retired,55125
770,64,4.296875,28,M,student,14216
423,64,3.578125,64,M,other,91606
768,64,3.265625,29,M,administrator,12866
734,64,3.609375,25,F,other,63108
206,64,2.171875,14,F,student,53115
164,63,4.126984126984127,47,M,healthcare,80123
176,63,3.6984126984126986,28,M,scientist,07030
97,63,4.158730158730159,43,M,artist,98006
180,63,3.9365079365079363,22,F,administrator,60202
930,63,2.9682539682539684,28,F,scientist,07310
540,63,3.7142857142857144,28,M,engineer,91201
679,62,3.661290322580645,20,F,student,54302
421,62,3.8548387096774195,38,F,programmer,55105
821,62,4.338709677419355,37,M,engineer,77845
287,62,4.112903225806452,21,M,salesman,31211
2,62,3.7096774193548385,53,F,other,94043
432,62,3.7096774193548385,22,M,entertainment,50311
582,62,3.274193548387097,17,M,student,93003
931,61,3.721311475409836,60,M,educator,33556
122,61,3.9836065573770494,32,F,writer,22206
480,60,3.7333333333333334,57,M,retired,98257
910,60,3.1666666666666665,28,M,healthcare,29301
745,60,3.1,42,M,writer,55113
546,59,3.8983050847457625,36,M,executive,22911
190,59,3.3220338983050848,30,M,administrator,95938
893,59,3.4237288135593222,25,M,student,95823
483,59,3.0508474576271185,29,M,scientist,43212
100,59,3.0677966101694913,36,M,executive,90254
8,59,3.7966101694915255,36,M,administrator,05201
161,58,2.5517241379310347,50,M,lawyer,55104
365,58,3.3793103448275863,29,M,lawyer,20009
367,58,4.155172413793103,17,M,student,37411
81,58,3.293103448275862,21,M,student,21218
647,58,3.8275862068965516,40,M,educator,45810
633,58,3.310344827586207,35,M,programmer,55414
411,58,3.7758620689655173,34,M,educator,44691
507,58,4.724137931034483,18,F,writer,28450
348,58,3.896551724137931,24,F,student,45660
227,58,3.4482758620689653,46,M,executive,60659
257,57,4.035087719298246,17,M,student,77005
470,57,3.5789473684210527,24,M,programmer,10021
490,57,2.789473684210526,29,F,artist,V5A2B
839,57,3.192982456140351,38,F,entertainment,90814
753,57,3.5964912280701755,56,M,salesman,91206
395,57,3.8947368421052633,43,M,other,44092
787,57,3.1403508771929824,18,F,student,98620
37,57,3.6491228070175437,23,M,student,55105
52,56,4.267857142857143,18,F,student,55105
187,56,4.071428571428571,26,M,educator,16801
96,56,4.267857142857143,25,F,artist,75206
481,56,3.982142857142857,73,M,retired,37771
248,56,3.5714285714285716,25,M,student,37235
539,56,3.982142857142857,53,F,administrator,80303
135,55,3.381818181818182,23,M,student,38401
428,55,3.9272727272727272,28,M,student,55414
79,55,4.0,39,F,administrator,03755
793,55,3.5090909090909093,22,M,student,85281
780,55,3.8727272727272726,49,M,programmer,94560
492,55,3.5272727272727273,57,M,educator,94618
123,54,3.8518518518518516,48,F,artist,20008
525,54,3.2962962962962963,27,F,administrator,19711
834,54,3.925925925925926,26,M,other,64153
3,54,2.7962962962962963,23,M,writer,32067
277,54,3.5,35,F,administrator,55406
396,54,3.4074074074074074,57,M,engineer,94551
382,53,3.4716981132075473,45,M,engineer,01824
528,53,3.7169811320754715,18,M,student,55104
218,53,3.6037735849056602,37,M,administrator,06513
557,53,3.7547169811320753,30,F,writer,11217
464,53,4.037735849056604,60,M,writer,94583
183,53,3.188679245283019,33,M,scientist,27708
912,53,3.811320754716981,51,M,other,06512
735,53,3.3207547169811322,29,F,healthcare,85719
283,53,4.132075471698113,28,M,programmer,55305
555,52,4.019230769230769,29,F,educator,23227
41,52,3.769230769230769,33,M,engineer,80525
388,52,4.173076923076923,31,M,other,36106
113,51,3.7254901960784315,47,M,executive,95032
12,51,4.392156862745098,28,F,other,06405
850,51,4.529411764705882,34,M,technician,78390
272,51,4.333333333333333,33,M,scientist,53706
412,51,3.9411764705882355,25,M,educator,15222
157,51,3.784313725490196,57,M,engineer,70808
440,51,4.176470588235294,30,M,other,48076
154,51,3.9607843137254903,25,M,student,53703
138,51,4.2745098039215685,46,M,doctor,53211
322,51,4.176470588235294,20,M,student,50613
371,51,4.098039215686274,36,M,engineer,99206
573,51,3.7450980392156863,68,M,retired,48911
403,50,3.68,37,M,other,06811
413,50,3.66,55,M,educator,78212
836,50,3.86,44,M,artist,10018
226,50,3.8,28,M,student,92103
350,50,4.32,32,M,student,97301
